AAL,213,0,I,KMIA,SBBR,01/01/2018 02:15,01/01/2018 03:03,01/01/2018 09:55,01/01/2018 10:30,realizado,MX
AAL,213,0,I,KMIA,SBBR,02/01/2018 02:15,02/01/2018 03:55,02/01/2018 09:55,02/01/2018 11:22,realizado,TD
AAL,215,2,I,KLAX,SBGR,,01/01/2018 20:15,,02/01/2018 07:57,realizado,
AAL,215,2,I,KLAX,SBGR,,03/01/2018 20:21,,04/01/2018 08:04,realizado,
AAL,215,2,I,KLAX,SBGR,,08/01/2018 20:29,,09/01/2018 08:32,realizado,
AAL,984,0,I,SUMU,KMIA,07/01/2018 20:40,07/01/2018 20:40,08/01/2018 06:02,08/01/2018 06:02,realizado,
AZU,2476,0,R,SBSP,SBPA,12/01/2018 20:00,12/01/2018 19:58,12/01/2018 21:45,12/01/2018 21:39,realizado,HD
AZU,2476,0,R,SBSP,SBPA,19/01/2018 20:00,19/01/2018 19:55,19/01/2018 21:45,19/01/2018 21:31,realizado,HD
AZU,2476,0,R,SBSP,SBPA,26/01/2018 20:00,26/01/2018 19:43,26/01/2018 21:45,26/01/2018 21:32,realizado,HD
AZU,2477,0,R,SBRJ,SBGR,01/01/2018 17:40,,01/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,02/01/2018 17:40,,02/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,03/01/2018 17:40,,03/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,04/01/2018 17:40,,04/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,05/01/2018 17:40,,05/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,08/01/2018 17:40,,08/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,09/01/2018 17:40,,09/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,10/01/2018 17:40,,10/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,11/01/2018 17:40,,11/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,12/01/2018 17:40,,12/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,15/01/2018 17:40,,15/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,16/01/2018 17:40,,16/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,17/01/2018 17:40,,17/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,18/01/2018 17:40,,18/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,19/01/2018 17:40,,19/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,22/01/2018 17:40,,22/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,23/01/2018 17:40,,23/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,24/01/2018 17:40,,24/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,25/01/2018 17:40,,25/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,26/01/2018 17:40,,26/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,29/01/2018 17:40,,29/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,30/01/2018 17:40,,30/01/2018 18:50,,cancelado,XB
AZU,2477,0,R,SBRJ,SBGR,31/01/2018 17:40,,31/01/2018 18:50,,cancelado,XB
AZU,2478,3,N,SBCT,SBCT,,09/01/2018 09:50,,09/01/2018 11:53,realizado,VR
AZU,2478,4,N,SBCT,SBCY,,09/01/2018 12:44,,09/01/2018 15:56,realizado,
AZU,2478,0,R,SBCT,SBLO,04/01/2018 09:40,,04/01/2018 10:35,,cancelado,XB
AZU,2478,0,R,SBCT,SBLO,09/01/2018 09:40,,09/01/2018 10:35,,cancelado,XB
AZU,2478,0,R,SBCT,SBLO,01/01/2018 09:40,01/01/2018 09:30,01/01/2018 10:35,01/01/2018 10:34,realizado,HD
AZU,2478,0,R,SBCT,SBLO,02/01/2018 09:40,02/01/2018 10:01,02/01/2018 10:35,02/01/2018 11:01,realizado,WT
AZU,2478,0,R,SBCT,SBLO,03/01/2018 09:40,03/01/2018 09:30,03/01/2018 10:35,03/01/2018 10:19,realizado,HD
AZU,2478,0,R,SBCT,SBLO,05/01/2018 09:40,05/01/2018 09:40,05/01/2018 10:35,05/01/2018 10:35,realizado,
AZU,2478,0,R,SBCT,SBLO,08/01/2018 09:40,08/01/2018 10:10,08/01/2018 10:35,08/01/2018 11:05,realizado,TD
AZU,2478,0,R,SBCT,SBLO,10/01/2018 09:40,10/01/2018 09:40,10/01/2018 10:35,10/01/2018 10:35,realizado,
AZU,2478,0,R,SBCT,SBLO,11/01/2018 09:40,11/01/2018 09:34,11/01/2018 10:35,11/01/2018 10:25,realizado,HD
AZU,2478,0,R,SBCT,SBLO,12/01/2018 09:40,12/01/2018 09:34,12/01/2018 10:35,12/01/2018 10:18,realizado,HD
AZU,2478,0,R,SBCT,SBLO,15/01/2018 09:40,15/01/2018 09:38,15/01/2018 10:35,15/01/2018 10:29,realizado,HD
AZU,2478,0,R,SBCT,SBLO,16/01/2018 09:40,16/01/2018 09:37,16/01/2018 10:35,16/01/2018 10:21,realizado,HD
AZU,2478,0,R,SBCT,SBLO,17/01/2018 09:40,17/01/2018 09:38,17/01/2018 10:35,17/01/2018 10:28,realizado,HD
AZU,2478,0,R,SBCT,SBLO,18/01/2018 09:40,18/01/2018 09:35,18/01/2018 10:35,18/01/2018 10:28,realizado,HD
AZU,2478,0,R,SBCT,SBLO,19/01/2018 09:40,19/01/2018 09:33,19/01/2018 10:35,19/01/2018 10:24,realizado,HD
AZU,2478,0,R,SBCT,SBLO,22/01/2018 09:40,22/01/2018 09:40,22/01/2018 10:35,22/01/2018 10:35,realizado,
AZU,2478,0,R,SBCT,SBLO,23/01/2018 09:40,23/01/2018 09:40,23/01/2018 10:35,23/01/2018 10:35,realizado,
AZU,2478,0,R,SBCT,SBLO,24/01/2018 09:40,24/01/2018 09:34,24/01/2018 10:35,24/01/2018 10:29,realizado,HD
AZU,2478,0,R,SBCT,SBLO,25/01/2018 09:40,25/01/2018 09:27,25/01/2018 10:35,25/01/2018 10:25,realizado,HD
AZU,2478,0,R,SBCT,SBLO,26/01/2018 09:40,26/01/2018 09:34,26/01/2018 10:35,26/01/2018 10:28,realizado,HD
AZU,2478,0,R,SBCT,SBLO,29/01/2018 09:40,29/01/2018 09:38,29/01/2018 10:35,29/01/2018 10:32,realizado,HD
AZU,2478,0,R,SBCT,SBLO,30/01/2018 09:40,30/01/2018 09:37,30/01/2018 10:35,30/01/2018 10:34,realizado,HD
AZU,2478,0,R,SBCT,SBLO,31/01/2018 09:40,31/01/2018 09:30,31/01/2018 10:35,31/01/2018 10:32,realizado,HD
AZU,2478,4,N,SBDN,SBCY,,12/01/2018 13:27,,12/01/2018 14:51,realizado,
AZU,2478,0,R,SBLO,SBCY,04/01/2018 11:05,,04/01/2018 12:50,,cancelado,XB
AZU,2478,0,R,SBLO,SBCY,09/01/2018 11:05,,09/01/2018 12:50,,cancelado,XB
AZU,2478,0,R,SBLO,SBCY,12/01/2018 11:05,,12/01/2018 12:50,,cancelado,XB
AZU,2478,0,R,SBLO,SBCY,01/01/2018 11:05,01/01/2018 10:57,01/01/2018 12:50,01/01/2018 12:31,realizado,HD
AZU,2478,0,R,SBLO,SBCY,02/01/2018 11:05,02/01/2018 11:05,02/01/2018 12:50,02/01/2018 12:50,realizado,
AZU,2478,0,R,SBLO,SBCY,03/01/2018 11:05,03/01/2018 10:58,03/01/2018 12:50,03/01/2018 12:34,realizado,HD
AZU,2478,0,R,SBLO,SBCY,05/01/2018 11:05,05/01/2018 11:12,05/01/2018 12:50,05/01/2018 12:48,realizado,HD
AZU,2478,0,R,SBLO,SBCY,08/01/2018 11:05,08/01/2018 11:31,08/01/2018 12:50,08/01/2018 13:06,realizado,TD
AZU,2479,0,R,SBLO,SBCT,23/01/2018 19:45,23/01/2018 19:41,23/01/2018 20:31,23/01/2018 20:47,realizado,AT
AZU,2479,0,R,SBLO,SBCT,24/01/2018 19:45,24/01/2018 19:41,24/01/2018 20:31,24/01/2018 20:26,realizado,HD
AZU,2479,0,R,SBLO,SBCT,25/01/2018 19:45,25/01/2018 19:43,25/01/2018 20:31,25/01/2018 20:30,realizado,HD
AZU,2479,0,R,SBLO,SBCT,26/01/2018 19:45,26/01/2018 20:16,26/01/2018 20:31,26/01/2018 21:03,realizado,TD
AZU,2479,0,R,SBLO,SBCT,28/01/2018 19:45,28/01/2018 19:43,28/01/2018 20:31,28/01/2018 20:25,realizado,HD
AZU,2479,0,R,SBLO,SBCT,29/01/2018 19:45,29/01/2018 19:39,29/01/2018 20:31,29/01/2018 20:26,realizado,HD
AZU,2642,0,N,SBGO,SBPJ,01/01/2018 12:30,,01/01/2018 13:50,,cancelado,XB
AZU,2642,0,N,SBGO,SBPJ,02/01/2018 12:30,,02/01/2018 13:50,,cancelado,XB
AZU,2642,0,N,SBGO,SBPJ,03/01/2018 12:30,,03/01/2018 13:50,,cancelado,XB
AZU,2642,0,N,SBGO,SBPJ,04/01/2018 12:30,,04/01/2018 13:50,,cancelado,XB
AZU,2642,0,N,SBGO,SBPJ,05/01/2018 12:30,,05/01/2018 13:50,,cancelado,XB