empresa,numero_voo,di,tipo_linha,origem,destino,partida_prevista,partida_real,chegada_prevista,chegada_real,situacao,justificativa
AAL,1265,0,I,KMIA,SBEG,06/01/2018 20:30,06/01/2018 22:00,07/01/2018 01:53,07/01/2018 03:13,realizado,MX
AAL,1265,0,I,KMIA,SBEG,07/01/2018 20:30,07/01/2018 20:30,08/01/2018 01:53,08/01/2018 01:53,realizado,
AAL,213,0,I,KMIA,SBBR,01/01/2018 02:15,01/01/2018 03:03,01/01/2018 09:55,01/01/2018 10:30,realizado,MX
AAL,213,0,I,KMIA,SBBR,02/01/2018 02:15,02/01/2018 03:55,02/01/2018 09:55,02/01/2018 11:22,realizado,TD
AAL,215,2,I,KLAX,SBGR,,01/01/2018 20:15,,02/01/2018 07:57,realizado,
AAL,984,0,I,SUMU,KMIA,07/01/2018 20:40,07/01/2018 20:40,08/01/2018 06:02,08/01/2018 06:02,realizado,
AZU,2476,0,R,SBSP,SBPA,26/01/2018 20:00,26/01/2018 19:43,26/01/2018 21:45,26/01/2018 21:32,realizado,HD
AZU,2477,0,R,SBRJ,SBGR,31/01/2018 17:40,,31/01/2018 18:50,,cancelado,XB
AZU,2478,3,N,SBCT,SBCT,,09/01/2018 09:50,,09/01/2018 11:53,realizado,VR
AZU,2478,4,N,SBCT,SBCY,,09/01/2018 12:44,,09/01/2018 15:56,realizado,
AZU,2478,0,R,SBCT,SBLO,09/01/2018 09:40,,09/01/2018 10:35,,cancelado,XB